# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21456.8,21466,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357158,0,6144
update_e,21644.9,21654,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21418.2,21427,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357156,0,6144
update_e,21511.1,21520,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21376.4,21386,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1357155,0,6144
update_e,21575.6,21584,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21476.2,21485,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357153,0,6144
update_e,21586.8,21595,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21357,21365,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,1,1357153,0,6144
update_e,21659.6,21668,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21387.7,21396,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357159,0,6144
update_e,21561.4,21570,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619608,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21390.3,21399,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357182,0,6144
update_e,21511.9,21521,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619603,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21423.4,21432,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357175,0,6144
update_e,21667.3,21676,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619604,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21230.5,21239,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357169,0,6144
update_e,21466.7,21475,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619604,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21324.1,21333,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357167,0,6144
update_e,21595.1,21604,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619608,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21427,21436,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357163,0,6144
update_e,21585.7,21594,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619608,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,818,0,1
update_h,21465.3,21474,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357482,0,6144
update_e,21557.7,21567,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21373,21382,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357483,0,6144
update_e,21683.9,21693,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21363.6,21373,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357504,0,6144
update_e,21691.2,21700,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21318.5,21327,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,0,1357461,0,6144
update_e,21653,21662,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21380.8,21389,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357471,0,6144
update_e,21623.7,21632,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21373.2,21382,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357475,0,6144
update_e,21512.3,21522,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21475.1,21484,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357476,0,6144
update_e,21562.9,21572,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21455,21464,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357504,0,6144
update_e,21693.5,21702,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21380.1,21389,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357477,0,6144
update_e,21654.2,21663,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.488,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21415.6,21424,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,0,1357469,0,6144
update_e,21612.8,21622,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21360.1,21368,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357467,0,6144
update_e,21627.8,21637,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21398.2,21407,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357458,0,6144
update_e,21451.8,21461,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21240.5,21249,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357473,0,6144
update_e,21667.6,21676,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21377.3,21386,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65537,1,1357476,0,6144
update_e,21561.6,21570,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21460,21469,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357162,0,6144
update_e,21581.3,21590,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21478.9,21487,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357158,0,6144
update_e,21604.8,21613,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.456,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21370.8,21379,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357158,0,6144
update_e,21554.4,21563,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21333.1,21342,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357172,0,6144
update_e,21644.4,21653,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,11.36,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21371.3,21380,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357187,0,6144
update_e,21720.2,21729,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.488,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21485,21494,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357172,0,6144
update_e,21702.5,21711,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21389,21398,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357198,0,6144
update_e,21643.4,21652,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21264.9,21273,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1357195,0,6144
update_e,21622,21631,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21375.4,21385,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357188,0,6144
update_e,21596.8,21605,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21437.7,21446,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,1,1357167,0,6144
update_e,21686.1,21695,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21437.4,21447,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357167,0,6144
update_e,21633.4,21642,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21445.4,21455,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357174,0,6144
update_e,21606.5,21615,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619602,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21357.2,21366,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357159,0,6144
update_e,21562.8,21571,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619608,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21405.3,21414,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357191,0,6144
update_e,21665.8,21675,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619607,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21352.5,21361,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357177,0,6144
update_e,21758.3,21767,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619609,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21385.6,21394,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357174,0,6144
update_e,21652.6,21662,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619608,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,819,0,1
update_h,21408.3,21417,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357498,0,6144
update_e,21640.2,21649,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21497.5,21507,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357463,0,6144
update_e,21644.4,21654,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21430.2,21439,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357460,0,6144
update_e,21638.4,21647,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21418.2,21427,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,0,1357464,0,6144
update_e,21652.6,21661,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21400.8,21410,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357473,0,6144
update_e,21550,21559,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21365.7,21374,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357467,0,6144
update_e,21841.9,21850,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21437.7,21447,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357463,0,6144
update_e,21593.9,21603,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21318.2,21327,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357467,0,6144
update_e,21597.5,21606,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,11.36,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21323.2,21332,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357488,0,6144
update_e,21630.7,21640,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21415.1,21424,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,0,1357457,0,6144
update_e,21495.8,21504,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21389.1,21398,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357473,0,6144
update_e,21491.3,21501,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21345.7,21354,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357459,0,6144
update_e,21616.1,21625,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21346.7,21355,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357459,0,6144
update_e,21673.8,21683,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21449.4,21458,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65537,1,1357458,0,6144
update_e,21569.9,21579,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21356.1,21364,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357162,0,6144
update_e,21771.4,21780,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619297,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21430.6,21439,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357162,0,6144
update_e,21686.2,21695,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21344.2,21353,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357157,0,6144
update_e,21552,21561,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21397.5,21406,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357160,0,6144
update_e,21646.8,21655,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21301.7,21311,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357169,0,6144
update_e,21495.9,21505,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619600,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21361.6,21371,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357158,0,6144
update_e,21685.3,21695,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619600,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21397.2,21406,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357155,0,6144
update_e,21586.8,21596,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21328.9,21337,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1357154,0,6144
update_e,21521.6,21531,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21447.3,21456,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1357158,0,6144
update_e,21505.8,21514,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21324.1,21333,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,1,1357194,0,6144
update_e,21591.5,21600,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619600,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21336.4,21345,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357156,0,6144
update_e,21603.9,21613,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1619600,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21487.1,21496,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357166,0,6144
update_e,21571.6,21581,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1619602,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21390,21399,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357163,0,6144
update_e,21600.2,21609,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619604,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21349.1,21358,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1357167,0,6144
update_e,21626.9,21636,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619606,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21329.4,21338,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1357163,0,6144
update_e,21693.9,21702,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1619608,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21434.9,21444,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,1,1357169,0,6144
update_e,21522.4,21531,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1619608,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,820,0,1
update_h,21440.8,21449,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357459,0,6144
update_e,21644.5,21653,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21368.8,21377,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357490,0,6144
update_e,21687.1,21696,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21378.8,21388,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357484,0,6144
update_e,21715,21724,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21344.1,21353,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65536,0,1357466,0,6144
update_e,21713.7,21723,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21303.7,21313,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357489,0,6144
update_e,21615.7,21625,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21349.2,21358,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357473,0,6144
update_e,21523.7,21533,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21482.4,21491,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357480,0,6144
update_e,21521.7,21531,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.52,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21389.7,21398,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,0,1357473,0,6144
update_e,21414.2,21423,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21467.4,21476,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,0,1357486,0,6144
update_e,21532.8,21541,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,1,1619296,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21406.4,21416,1,16,3840,16,16,1,0,104,9,1960657,1176312,0,0,65536,0,1357466,0,6144
update_e,21526.1,21535,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,1,1619296,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,21282,21291,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357472,0,6144
update_e,21645.4,21654,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21433.1,21442,1,16,3840,16,16,1,0,104,9,1960873,1176444,0,0,65536,0,1357469,0,6144
update_e,21533,21542,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21323.4,21332,1,16,3840,16,16,1,0,104,9,1764666,1176444,0,0,65536,0,1357472,0,6144
update_e,21591.4,21600,1,16,3840,16,16,1,0,104,9,1960658,1176312,0,0,65536,1,1619296,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,21390.1,21399,1,16,3840,16,16,1,0,104,9,1960872,1176444,0,0,65537,1,1357460,0,6144
update_e,21668.1,21677,1,16,3840,16,16,1,0,104,9,1764468,1176312,0,0,65536,1,1619296,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
