# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_e,16225.8,16235,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110672,0,6144
update_src,13.952,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15253,15262,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897627,0,6144
update_e,16214.6,16224,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110686,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15311.8,15322,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163841,2,3897649,0,6144
update_e,16265.5,16275,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110664,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,15241.3,15251,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897657,0,6144
update_e,16269.4,16279,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110626,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15219.1,15228,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897704,0,6144
update_e,16258.8,16268,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110624,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15232.9,15243,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897693,0,6144
update_e,16240.7,16250,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110626,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15268.3,15277,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897683,0,6144
update_e,16205,16215,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110622,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15262.9,15273,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897719,0,6144
update_e,16205.6,16215,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110674,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15244,15254,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897714,0,6144
update_e,16244.4,16254,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110684,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15264.6,15274,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897680,0,6144
update_e,16255.5,16264,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110671,0,6144
update_src,13.856,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15196.5,15206,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897691,0,6144
update_e,16257.7,16267,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110674,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15276.2,15286,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897713,0,6144
update_e,16230,16239,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110698,0,6144
update_src,13.856,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15245.7,15255,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897712,0,6144
update_e,16216.1,16226,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110675,0,6144
update_src,13.568,25,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15271.8,15281,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897674,0,6144
update_e,16254.2,16263,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110673,0,6144
update_src,13.344,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15293.1,15302,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897683,0,6144
update_e,16233.5,16243,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110676,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15300.8,15310,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897681,0,6144
update_e,16262.1,16272,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110700,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15258.4,15268,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897692,0,6144
update_e,16248.5,16258,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110680,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15251.6,15261,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897692,0,6144
update_e,16249,16258,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110679,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15285.2,15295,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897679,0,6144
update_e,16214.5,16224,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110684,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15226,15236,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897684,0,6144
update_e,16267.3,16277,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110681,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15284.5,15294,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897689,0,6144
update_e,16213.5,16223,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110692,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15208.3,15217,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897684,0,6144
update_e,16230,16239,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15267.8,15277,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897713,0,6144
update_e,16229.8,16239,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110672,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15275.5,15285,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897686,0,6144
update_e,16207,16217,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110686,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15315.4,15324,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897710,0,6144
update_e,16256.5,16267,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110686,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15301.7,15311,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897696,0,6144
update_e,16229.5,16239,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110675,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15237.6,15247,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897713,0,6144
update_e,16247.1,16256,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110687,0,6144
update_src,13.568,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15226.8,15236,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897685,0,6144
update_e,16173.6,16183,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110673,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15228.6,15238,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897688,0,6144
update_e,16219.8,16229,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110689,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15260.1,15270,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897660,0,6144
update_e,16212,16222,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15237.2,15246,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897664,0,6144
update_e,16208.2,16218,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110685,0,6144
update_src,13.632,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15237.3,15247,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897676,0,6144
update_e,16224.6,16234,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110693,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15277.2,15287,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163841,2,3897647,0,6144
update_e,16210.4,16220,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110676,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,15263.3,15272,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897661,0,6144
update_e,16233.7,16244,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110625,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15305.6,15315,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897702,0,6144
update_e,16219.7,16229,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110635,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15342.8,15352,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897714,0,6144
update_e,16231.9,16241,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110634,0,6144
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15331.8,15341,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897710,0,6144
update_e,16177.5,16187,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110633,0,6144
update_src,13.184,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15283.9,15293,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897681,0,6144
update_e,16205.1,16214,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110682,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15268.5,15277,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897686,0,6144
update_e,16266.3,16276,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110673,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15241.9,15252,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897691,0,6144
update_e,16244,16254,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110682,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15244.2,15253,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897678,0,6144
update_e,16249.7,16259,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110685,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15226.1,15236,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897685,0,6144
update_e,16245.3,16255,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110672,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15218.2,15227,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897711,0,6144
update_e,16280.5,16290,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110676,0,6144
update_src,13.248,23,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15212.9,15222,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897715,0,6144
update_e,16212.9,16223,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110694,0,6144
update_src,13.184,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15233.5,15243,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897682,0,6144
update_e,16262.8,16272,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110673,0,6144
update_src,13.568,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15277.3,15287,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897711,0,6144
update_e,16206.9,16217,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110684,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15203.3,15212,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897722,0,6144
update_e,16198.4,16208,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110680,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15277.9,15288,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897714,0,6144
update_e,16246.8,16256,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110676,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15271.1,15281,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897686,0,6144
update_e,16248.6,16259,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110672,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15251.9,15261,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897695,0,6144
update_e,16244.6,16254,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110673,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15267.4,15276,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897688,0,6144
update_e,16233.8,16244,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110680,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15258.5,15268,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897696,0,6144
update_e,16275,16285,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,14.208,26,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15285.2,15294,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897710,0,6144
update_e,16247.7,16258,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110672,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15229.7,15239,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897687,0,6144
update_e,16234,16243,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110673,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15231.8,15241,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897681,0,6144
update_e,16215.4,16225,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110675,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15309.7,15320,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897695,0,6144
update_e,16168.4,16178,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110672,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15254.2,15264,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897683,0,6144
update_e,16230.5,16240,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,0,4110671,0,6144
update_src,13.856,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15268.1,15277,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897726,0,6144
update_e,16207.6,16217,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110671,0,6144
update_src,13.856,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15286.5,15295,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897677,0,6144
update_e,16245.8,16256,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,0,4110673,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15254.6,15264,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897629,0,6144
update_e,16251.2,16261,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110681,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15199.2,15209,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897644,0,6144
update_e,16207.9,16218,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110672,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15192.6,15202,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897628,0,6144
update_e,16222.6,16232,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110676,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15236.9,15247,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163841,2,3897646,0,6144
update_e,16197.2,16207,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110678,0,6144
update_src,13.568,25,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,15288.6,15298,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897703,0,6144
update_e,16216.4,16226,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110638,0,6144
update_src,13.632,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15254.2,15264,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897699,0,6144
update_e,16224.2,16234,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110622,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15257.2,15267,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897700,0,6144
update_e,16213.6,16223,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110615,0,6144
update_src,13.952,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15230.9,15240,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897684,0,6144
update_e,16208.2,16218,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110639,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15317,15327,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897682,0,6144
update_e,16215.1,16225,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110671,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15210.3,15219,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,0,3897694,0,6144
update_e,16232.9,16243,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110673,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15270.6,15281,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897686,0,6144
update_e,16251.9,16262,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110679,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15267.2,15276,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897681,0,6144
update_e,16212.4,16222,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110671,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15300.2,15310,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897718,0,6144
update_e,16233.3,16243,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110671,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15315.7,15325,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,0,3897692,0,6144
update_e,16206.7,16216,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,1,4110689,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15268.8,15278,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897686,0,6144
update_e,16246.6,16256,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110671,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15317,15326,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897704,0,6144
update_e,16225.5,16235,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110673,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15236.7,15247,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897676,0,6144
update_e,16274.1,16284,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110681,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15217.2,15227,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,0,3897679,0,6144
update_e,16217.1,16227,0.75,16,3840,16,4,4,3072,80,19,883910,1176344,0,0,163840,1,4110677,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15299.3,15309,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897687,0,6144
update_e,16230.4,16240,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110679,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15243.2,15253,0.75,16,3840,16,4,4,3072,80,17,883918,1176376,0,0,163840,1,3897686,0,6144
update_e,16216.5,16226,0.75,16,3840,16,4,4,3072,80,19,883918,1176376,0,0,163840,1,4110672,0,6144
update_src,13.856,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15306,15315,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897676,0,6144
update_e,16265.2,16275,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110674,0,6144
update_src,13.856,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15233.9,15244,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897718,0,6144
update_e,16221.1,16231,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110680,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15212.9,15223,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897676,0,6144
update_e,16193.1,16202,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110671,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15266.9,15276,0.75,16,3840,16,4,4,3072,80,17,883910,1176344,0,0,163840,1,3897676,0,6144
update_e,16240.7,16251,0.75,16,3840,16,4,4,3072,80,19,883919,1176380,0,0,163840,0,4110673,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15289.8,15300,0.75,16,3840,16,4,4,3072,80,17,883919,1176380,0,0,163840,1,3897717,0,6144
