# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,10.496,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19753.2,19762,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390522,0,6144
update_e,20255.1,20264,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434506,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19887.7,19897,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385020,0,6144
update_e,20355.3,20364,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19684.6,19694,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390524,0,6144
update_e,20302.8,20311,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434506,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19781.7,19790,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385018,0,6144
update_e,20182.5,20191,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19956.4,19965,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390522,0,6144
update_e,20329.3,20339,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434507,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19738.6,19748,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385022,0,6144
update_e,20258,20267,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440013,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19793.7,19803,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390529,0,6144
update_e,20300.8,20310,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434510,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19777.5,19786,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385028,0,6144
update_e,20325.9,20335,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440016,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19809.3,19818,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390535,0,6144
update_e,20248,20257,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434515,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19806.1,19815,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385205,0,6144
update_e,20317.8,20327,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440017,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,815,0,1
update_h,19701.2,19710,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390868,0,6144
update_e,20210.6,20220,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434350,0,6144
update_src,10.56,20,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19790.3,19799,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385359,0,6144
update_e,20235.6,20245,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19810,19819,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390864,0,6144
update_e,20184.5,20194,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434173,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19917,19926,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385361,0,6144
update_e,20288,20297,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19770.6,19780,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390862,0,6144
update_e,20170.2,20179,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19768.4,19777,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385364,0,6144
update_e,20289.3,20299,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19929.2,19939,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20252.3,20261,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434174,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19754.5,19763,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385356,0,6144
update_e,20276.2,20285,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439679,0,6144
update_src,11.68,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19791.4,19801,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390867,0,6144
update_e,20237.8,20247,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434172,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19725.6,19734,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385365,0,6144
update_e,20303.1,20312,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439682,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19776.4,19785,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390863,0,6144
update_e,20226.6,20236,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434171,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19870.1,19879,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385359,0,6144
update_e,20211.6,20221,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439675,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19754.3,19764,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390862,0,6144
update_e,20339.4,20348,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434170,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19799.2,19808,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385358,0,6144
update_e,20298.2,20307,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19816.4,19825,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390525,0,6144
update_e,20303.4,20313,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19839.8,19848,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385021,0,6144
update_e,20233.4,20242,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19685.8,19695,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390526,0,6144
update_e,20194.6,20203,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434508,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19772.9,19781,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385026,0,6144
update_e,20301.1,20310,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440012,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19689.4,19699,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390524,0,6144
update_e,20254.9,20264,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434505,0,6144
update_src,11.36,23,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19935.8,19945,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385022,0,6144
update_e,20232.3,20241,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440010,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19920.8,19930,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390530,0,6144
update_e,20352.8,20362,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434509,0,6144
update_src,10.752,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19830.6,19840,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385019,0,6144
update_e,20289.1,20298,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440009,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19880.7,19890,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390526,0,6144
update_e,20172.7,20181,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19784,19793,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385019,0,6144
update_e,20294.6,20304,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440009,0,6144
update_src,10.72,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19904,19913,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390522,0,6144
update_e,20333.6,20342,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19878.7,19887,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385024,0,6144
update_e,20359.8,20369,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440011,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19734.8,19744,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390530,0,6144
update_e,20233.8,20243,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434510,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19859.7,19869,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385026,0,6144
update_e,20286.3,20295,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440019,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19882.7,19892,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20312.3,20321,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434523,0,6144
update_src,11.424,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19783.4,19792,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385206,0,6144
update_e,20382.9,20392,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440027,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,819,0,1
update_h,19695,19704,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390883,0,6144
update_e,20271.6,20280,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434347,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19729.7,19739,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385362,0,6144
update_e,20336.6,20345,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439672,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19988.8,19997,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390865,0,6144
update_e,20288.1,20297,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19882,19891,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385358,0,6144
update_e,20234.2,20243,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19829.2,19838,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390863,0,6144
update_e,20158.4,20168,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434168,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19836,19844,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385360,0,6144
update_e,20320.2,20330,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19894.1,19903,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20181.7,20191,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434170,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19921.1,19930,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385358,0,6144
update_e,20278.2,20288,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439674,0,6144
update_src,11.424,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19726.3,19735,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390864,0,6144
update_e,20250.9,20260,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434174,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19890.8,19900,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385364,0,6144
update_e,20232.1,20241,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439676,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19891.3,19900,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20230.4,20240,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434172,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19833.1,19842,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385362,0,6144
update_e,20256.7,20266,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814.4,19823,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20233.7,20243,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434170,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19860.3,19869,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385355,0,6144
update_e,20257.6,20266,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439673,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19799.6,19808,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390531,0,6144
update_e,20298.1,20307,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434168,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19719.6,19729,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385019,0,6144
update_e,20219,20229,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19792.8,19802,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390532,0,6144
update_e,20246.8,20256,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434506,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19746.3,19755,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385019,0,6144
update_e,20305.2,20314,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440013,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19796.1,19805,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390524,0,6144
update_e,20229.2,20238,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434509,0,6144
update_src,11.328,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19873.3,19883,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385019,0,6144
update_e,20337.9,20347,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440009,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19874.7,19884,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390526,0,6144
update_e,20202.5,20212,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3434505,0,6144
update_src,10.72,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19820.6,19830,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385020,0,6144
update_e,20271.5,20281,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440013,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19787.8,19797,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3390523,0,6144
update_e,20200.6,20210,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19832.9,19842,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3385020,0,6144
update_e,20269.6,20279,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440010,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19754.4,19763,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390526,0,6144
update_e,20256.3,20265,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3434505,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19889.2,19898,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385022,0,6144
update_e,20256.7,20266,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3440012,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19794,19803,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390529,0,6144
update_e,20309.1,20318,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434509,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19829.5,19839,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3385026,0,6144
update_e,20224.2,20233,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440015,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19901.1,19910,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3390538,0,6144
update_e,20124.5,20134,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3434516,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19742.5,19751,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3385205,0,6144
update_e,20295.6,20305,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3440019,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,816,0,1
update_h,19888.1,19897,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390865,0,6144
update_e,20314.9,20324,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434347,0,6144
update_src,10.528,20,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19796.8,19805,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385366,0,6144
update_e,20215.9,20225,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439675,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19885.1,19894,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390861,0,6144
update_e,20302.8,20312,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434172,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19874.6,19883,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385356,0,6144
update_e,20250.4,20259,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19694.3,19703,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20215.8,20225,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434169,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19769.4,19778,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385360,0,6144
update_e,20302.3,20311,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439674,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19866.2,19876,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390864,0,6144
update_e,20259.5,20268,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434170,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19806.9,19816,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231288,4072,3385361,0,6144
update_e,20314.8,20323,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439672,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19780.9,19790,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231416,4088,3390861,0,6144
update_e,20255,20264,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231287,4071,3434173,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19747,19756,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231288,4072,3385358,0,6144
update_e,20299.3,20308,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231415,4087,3439678,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19824.9,19834,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390864,0,6144
update_e,20324.4,20334,1,61440,1,256,1,1,0,104,12,1840858,1170240,0,0,231287,4071,3434171,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19962.2,19971,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385356,0,6144
update_e,20322.8,20331,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439679,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19846.8,19855,1,61440,1,256,1,1,0,104,12,1850513,1176448,0,0,231416,4088,3390863,0,6144
update_e,20210.9,20220,1,61440,1,256,1,1,0,104,12,1840762,1170176,0,0,231287,4071,3434172,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19805.2,19814,1,61440,1,256,1,1,0,104,12,1840961,1170304,0,0,231288,4072,3385358,0,6144
update_e,20295.9,20305,1,61440,1,256,1,1,0,104,12,1850314,1176320,0,0,231415,4087,3439676,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
