# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
memcpyHtoD,11202.9,11383,-1.06782e+33,-1974309,-1974309,-1250586,-1250586,-1250586,-1,0,0,0,0,0,0,0,0,0,0,-162359416
memcpyHtoD,11115.7,11297,-1.06782e+33,-1974309,-1974309,-1250586,-1250586,-1250586,-1,0,0,0,0,0,0,0,0,0,0,-162359416
memcpyHtoD,11080.6,11266,7.97039e-33,-1974309,-1974309,-1250586,-1250586,-1250586,0,0,0,0,0,0,0,0,0,0,0,170701864
memcpyHtoD,11080.8,11262,7.97039e-33,-1974309,-1974309,-1250586,-1250586,-1250586,0,0,0,0,0,0,0,0,0,0,0,170701864
memcpyHtoD,11119,11303,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,-1,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11101.1,11285,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,-1,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11421.7,11634,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,0,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11385.3,11596,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,0,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11411.5,11619,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,-1,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11407.3,11607,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,-1,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11418.8,11617,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,0,0,0,0,0,0,0,0,0,0,0,0
memcpyHtoD,11382.9,1,1.51116e+23,-1974309,-1974309,-1250586,-1250586,-1250586,0,0,0,0,0,0,0,0,0,0,0,0
update_e,20664.9,20677,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472153,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,20418,20427,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193625,0,6144
update_e,20590.4,20599,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1471688,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20376.6,20385,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193618,0,6144
update_e,20725.9,20735,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20281.6,20290,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193619,0,6144
update_e,20703.8,20713,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20500.3,20509,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65536,0,1193618,0,6144
update_e,20688.2,20697,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20449.5,20459,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193618,0,6144
update_e,20735,20744,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20521.3,20530,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193619,0,6144
update_e,20731,20740,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20289.6,20299,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193617,0,6144
update_e,20706.7,20715,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20396.4,20405,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193617,0,6144
update_e,20568.7,20578,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20471.3,20481,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,0,1193617,0,6144
update_e,20756.4,20765,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20447.9,20457,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193617,0,6144
update_e,20687,20696,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,20426.4,20435,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193617,0,6144
update_e,20686.3,20696,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1471840,0,6144
update_src,10.784,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20422,20431,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193617,0,6144
update_e,20684.5,20694,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20494.4,20504,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193618,0,6144
update_e,20669.9,20679,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20489.9,20499,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65537,1,1193618,0,6144
update_e,20677.7,20687,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20393.5,20403,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193314,0,6144
update_e,20646.6,20655,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20508.3,20517,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193314,0,6144
update_e,20666.4,20676,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20538.2,20548,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193313,0,6144
update_e,20707.4,20717,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20446.1,20455,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193313,0,6144
update_e,20693.6,20703,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20427.1,20438,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,0,1193313,0,6144
update_e,20674.2,20683,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20371.9,20381,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193313,0,6144
update_e,20713.6,20723,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,10.528,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,20139.6,20149,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193317,0,6144
update_e,20713.3,20722,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1472144,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20456.4,20465,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193314,0,6144
update_e,20623.6,20633,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20511.1,20520,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193313,0,6144
update_e,20593.9,20603,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20366.8,20376,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65536,0,1193313,0,6144
update_e,20680.8,20690,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20433.2,20442,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193315,0,6144
update_e,20655.7,20665,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20356.2,20365,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193316,0,6144
update_e,20647.2,20656,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472145,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20248.5,20258,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193317,0,6144
update_e,20650.8,20660,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472148,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20433,20441,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193320,0,6144
update_e,20622.4,20631,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472150,0,6144
update_src,11.488,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20435,20444,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,1,1193324,0,6144
update_e,20604.4,20613,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472152,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20397.1,20406,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193170,0,6144
update_e,20660.4,20670,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472152,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,20431.8,20441,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193618,0,6144
update_e,20770,20779,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1471688,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20385.6,20395,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193620,0,6144
update_e,20740.6,20749,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20432.6,20441,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193618,0,6144
update_e,20673.5,20682,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20373.5,20382,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65536,0,1193620,0,6144
update_e,20717.4,20726,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20397.6,20406,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193617,0,6144
update_e,20751.2,20760,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20167.6,20176,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193618,0,6144
update_e,20717.3,20726,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20446.8,20455,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193617,0,6144
update_e,20662.8,20672,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20453,20462,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193618,0,6144
update_e,20694.5,20704,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20490.1,20500,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,0,1193618,0,6144
update_e,20769.1,20778,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.36,23,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20462.1,20471,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193617,0,6144
update_e,20639.3,20649,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,20496.6,20506,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193623,0,6144
update_e,20747.9,20757,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1471840,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20428.2,20437,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193619,0,6144
update_e,20668.8,20678,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20364.7,20373,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193618,0,6144
update_e,20718,20727,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20388.6,20398,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65537,1,1193620,0,6144
update_e,20765.9,20775,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20392.4,20401,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193316,0,6144
update_e,20688.9,20698,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20438.8,20447,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193313,0,6144
update_e,20668.3,20678,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20374.6,20385,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193313,0,6144
update_e,20715.3,20725,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20337.9,20346,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193314,0,6144
update_e,20678.7,20688,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20400.6,20410,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,0,1193313,0,6144
update_e,20650.8,20660,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20394.3,20403,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193321,0,6144
update_e,20702.4,20712,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,20512.9,20522,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193314,0,6144
update_e,20725.9,20735,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1472147,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20432.3,20441,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193314,0,6144
update_e,20757.5,20766,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20502.4,20512,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193314,0,6144
update_e,20684.2,20693,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20386.3,20395,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65536,0,1193313,0,6144
update_e,20522.6,20531,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20308,20317,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193315,0,6144
update_e,20750.7,20759,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472144,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20392.5,20401,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193314,0,6144
update_e,20646.4,20656,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1472146,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20262.6,20271,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193316,0,6144
update_e,20686.6,20695,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472152,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20305.5,20314,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193319,0,6144
update_e,20670.6,20680,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472150,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20479.5,20488,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,1,1193320,0,6144
update_e,20653,20662,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472152,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20488.1,20497,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193169,0,6144
update_e,20770.9,20781,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472152,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,48,0,784,0,1
update_h,20469.6,20478,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193620,0,6144
update_e,20699,20708,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1471688,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20419.5,20428,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193617,0,6144
update_e,20668.7,20677,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20474.6,20484,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193617,0,6144
update_e,20693.3,20702,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20534,20543,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65536,0,1193618,0,6144
update_e,20734.4,20744,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20539.9,20549,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193618,0,6144
update_e,20725,20734,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20489.2,20498,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193621,0,6144
update_e,20750.7,20760,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20409.8,20419,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193617,0,6144
update_e,20656,20665,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20438.6,20447,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193617,0,6144
update_e,20578.5,20587,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20425.5,20435,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,0,1193617,0,6144
update_e,20675.2,20684,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20416.4,20425,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1193617,0,6144
update_e,20663.8,20672,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1471840,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,20491.2,20500,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193621,0,6144
update_e,20692.4,20701,1,61440,1,256,1,1,0,104,9,1862472,1176256,0,0,65536,0,1471840,0,6144
update_src,10.688,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20383.8,20392,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193618,0,6144
update_e,20684.2,20694,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.432,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20518.8,20528,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1193617,0,6144
update_e,20674,20683,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20310.8,20320,1,61440,1,256,1,1,0,104,9,1862775,1176448,0,0,65537,1,1193618,0,6144
update_e,20750.6,20759,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20446.9,20456,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193316,0,6144
update_e,20575.1,20584,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20429.1,20438,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193316,0,6144
update_e,20612.9,20622,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1471840,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20509.5,20518,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193313,0,6144
update_e,20710.3,20719,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20366,20374,1,61440,1,256,1,1,0,104,9,1862576,1176320,0,0,65536,0,1193314,0,6144
update_e,20604.3,20613,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,20298.7,20308,1,61440,1,256,1,1,0,104,9,1862575,1176320,0,0,65536,0,1193320,0,6144
update_e,20801.5,20811,1,61440,1,256,1,1,0,104,9,1862776,1176448,0,0,65536,0,1472144,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
