# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_h,14558.5,14568,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505502,0,6144
update_e,14529.2,14538,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1701760,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14619.5,14628,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505492,0,6144
update_e,14395.5,14405,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14393.2,14403,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505494,0,6144
update_e,14643.3,14653,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14529.9,14539,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505492,0,6144
update_e,14490.8,14501,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14554,14563,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505493,0,6144
update_e,14589.6,14598,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14467.5,14476,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505490,0,6144
update_e,14620.7,14630,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.36,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14609.9,14620,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505493,0,6144
update_e,14626.4,14636,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14532.7,14542,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505492,0,6144
update_e,14575.4,14585,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14604.9,14614,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505489,0,6144
update_e,14452.6,14461,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14618.8,14629,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505491,0,6144
update_e,14432.4,14442,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14433.2,14443,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505490,0,6144
update_e,14450.7,14460,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1701864,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14566.1,14575,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505491,0,6144
update_e,14516.5,14526,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14534.9,14544,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505489,0,6144
update_e,14548.1,14558,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.72,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14577.3,14587,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81921,1,1505492,0,6144
update_e,14489.7,14499,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14449.5,14459,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
update_e,14675.5,14685,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14509.1,14518,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14544.1,14554,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14472.7,14482,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14568.3,14577,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14529.3,14539,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14618.2,14627,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14513.4,14523,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
update_e,14528.3,14538,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14546.6,14555,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505259,0,6144
update_e,14443.2,14452,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14460.6,14470,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505257,0,6144
update_e,14526.9,14537,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1702096,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14458.5,14467,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505264,0,6144
update_e,14649.5,14659,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14523.2,14533,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505258,0,6144
update_e,14551.3,14560,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14538.1,14547,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505262,0,6144
update_e,14421.7,14431,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14480,14489,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
update_e,14662.3,14671,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14584.5,14594,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505260,0,6144
update_e,14524.4,14534,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702098,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14478.7,14488,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505261,0,6144
update_e,14558.9,14568,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702104,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14529.9,14539,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505263,0,6144
update_e,14452.8,14462,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702102,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14486.5,14495,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,1,1505266,0,6144
update_e,14589.1,14598,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702104,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14529.3,14538,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505161,0,6144
update_e,14639.8,14649,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702104,0,6144
update_src,10.528,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,813,0,1
update_h,14627.4,14637,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505491,0,6144
update_e,14693.5,14702,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1701760,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14668.9,14678,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505493,0,6144
update_e,14469.5,14479,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14656.3,14666,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505494,0,6144
update_e,14382.7,14392,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14615.6,14625,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505492,0,6144
update_e,14608.2,14618,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14387.7,14397,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505491,0,6144
update_e,14519.7,14529,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14597.2,14606,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505490,0,6144
update_e,14611,14621,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14434,14443,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505490,0,6144
update_e,14531.2,14540,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14466,14476,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505490,0,6144
update_e,14445.9,14456,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14459.4,14469,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505491,0,6144
update_e,14510.7,14520,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.36,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14573.8,14582,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505493,0,6144
update_e,14541.2,14550,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701871,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14639.6,14649,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505491,0,6144
update_e,14597.9,14607,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1701864,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14618.7,14628,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505492,0,6144
update_e,14566.8,14576,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14705,14715,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505489,0,6144
update_e,14525.9,14535,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14521.7,14530,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81921,1,1505490,0,6144
update_e,14599.5,14609,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14581.4,14591,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505259,0,6144
update_e,14567.3,14576,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14596.9,14606,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505262,0,6144
update_e,14491.7,14502,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.104,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14531.7,14541,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505261,0,6144
update_e,14480.4,14489,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.392,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14600.8,14610,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505259,0,6144
update_e,14599.7,14609,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14661,14670,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14594.8,14604,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.488,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14550.4,14560,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505258,0,6144
update_e,14508.2,14518,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14527.5,14537,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505257,0,6144
update_e,14517.3,14527,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1702096,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14652.8,14662,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505257,0,6144
update_e,14498.8,14508,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14619.3,14629,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505257,0,6144
update_e,14601.9,14611,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14457.6,14467,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505259,0,6144
update_e,14601.2,14611,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14489.7,14499,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14580.8,14590,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14452,14461,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14474.6,14484,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702097,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14616.9,14626,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505260,0,6144
update_e,14652.8,14662,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702099,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14589.7,14599,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505263,0,6144
update_e,14516.5,14526,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702102,0,6144
update_src,11.392,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14611.2,14620,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,1,1505265,0,6144
update_e,14547.9,14557,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702104,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14497,14506,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505161,0,6144
update_e,14534.8,14545,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702104,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,819,0,1
update_h,14642.1,14651,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505492,0,6144
update_e,14621.7,14631,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1701760,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14568.4,14577,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505494,0,6144
update_e,14580,14589,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14431.7,14441,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505493,0,6144
update_e,14452.5,14462,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14572.4,14582,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505491,0,6144
update_e,14500,14510,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14430.8,14440,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505493,0,6144
update_e,14544,14553,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14616.4,14626,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505491,0,6144
update_e,14375.9,14385,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14650.4,14660,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505491,0,6144
update_e,14438.4,14447,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14537.1,14546,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505493,0,6144
update_e,14614.7,14624,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14556.8,14566,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505492,0,6144
update_e,14492.4,14501,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14552,14561,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505492,0,6144
update_e,14479.9,14489,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1701864,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14434.9,14444,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505490,0,6144
update_e,14585.7,14595,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1701864,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14640,14649,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505493,0,6144
update_e,14382.1,14392,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14515.5,14524,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505491,0,6144
update_e,14559.6,14569,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14379.5,14389,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81921,1,1505491,0,6144
update_e,14603.7,14613,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14627.8,14637,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
update_e,14462,14471,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14424.9,14434,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505261,0,6144
update_e,14512.1,14522,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1701864,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14626.1,14635,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505258,0,6144
update_e,14545,14554,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14589.7,14599,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
update_e,14452.4,14462,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14522.3,14532,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
update_e,14559.8,14569,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14462.4,14472,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1505257,0,6144
update_e,14570.5,14580,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1702096,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14545.6,14555,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505258,0,6144
update_e,14539.6,14549,1,61440,1,256,1,1,3072,112,12,1287280,1176256,0,0,81920,0,1702096,0,6144
update_src,10.528,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14570.6,14580,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505257,0,6144
update_e,14548.6,14558,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14610.4,14620,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505258,0,6144
update_e,14565.4,14575,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14461.1,14470,1,61440,1,256,1,1,3072,112,12,1287440,1176448,0,0,81920,0,1505257,0,6144
update_e,14400.1,14409,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1702096,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14505.8,14515,1,61440,1,256,1,1,3072,112,12,1287328,1176320,0,0,81920,0,1505257,0,6144
