# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14971.8,14982,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14786,14796,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14963.8,14974,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14782.1,14792,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.216,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15003.9,15013,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81921,1,1997266,0,6144
update_e,14777.2,14787,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15008.5,15018,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997071,0,6144
update_e,14801.2,14811,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210059,0,6144
update_src,13.12,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14992.4,15002,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997069,0,6144
update_e,14808.6,14819,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210068,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14969.7,14979,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997079,0,6144
update_e,14827.4,14837,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210261,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15007.7,15017,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14822.8,14832,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14970.5,14980,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14798.5,14808,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.112,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14998,15008,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997078,0,6144
update_e,14777.5,14787,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14979.2,14989,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14798.9,14808,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14959.5,14969,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14821.3,14831,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15030,15039,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14787.5,14797,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.856,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15010.2,15019,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14822,14832,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14986.3,14996,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997078,0,6144
update_e,14795,14805,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14950.8,14960,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14789,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14973.4,14983,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14825.7,14835,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.08,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14991.8,15001,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997075,0,6144
update_e,14789.5,14800,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.984,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15012.9,15022,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14778,14788,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210266,0,6144
update_src,14.112,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14987.7,14997,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14799.1,14809,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,14946.3,14956,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997288,0,6144
update_e,14797.7,14807,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.248,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14986.4,14996,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14782.6,14793,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14990.2,15000,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14762.2,14772,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14960.2,14969,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997273,0,6144
update_e,14803.9,14813,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14987.2,14997,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14788.6,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.568,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15020.4,15030,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14787.5,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14957.3,14967,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14721,14731,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14935.2,14945,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14780.6,14791,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14990.6,15000,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14818.6,14829,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14989.5,14999,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14813.1,14823,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210064,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15018.2,15028,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14790.4,14800,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210061,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15013,15022,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14787.9,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15015.8,15025,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14785.6,14796,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.856,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14939.5,14949,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81921,1,1997268,0,6144
update_e,14766.1,14776,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15016,15026,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997068,0,6144
update_e,14803.5,14813,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210059,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14994.9,15004,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997069,0,6144
update_e,14786,14796,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210060,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15010.9,15021,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14801.9,14811,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210262,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15011.1,15021,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14762.6,14773,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210263,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14996.6,15006,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14785.2,14795,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14991.6,15002,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14770.8,14781,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14971.4,14981,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14798,14807,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210272,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14934.4,14944,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997075,0,6144
update_e,14760.7,14770,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14991.8,15001,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997074,0,6144
update_e,14791.1,14801,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15019.2,15029,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14814.3,14824,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14981.9,14991,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14776.2,14786,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14990,14999,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997075,0,6144
update_e,14808.9,14819,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14948.9,14958,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14767.7,14778,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15020.9,15030,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14786.8,14797,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15014.9,15025,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14784.1,14793,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14940.9,14951,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14786.3,14796,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,14966.1,14976,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997271,0,6144
update_e,14773.2,14782,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.248,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14995.6,15005,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997267,0,6144
update_e,14804.4,14815,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15009.5,15019,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997273,0,6144
update_e,14787.9,14797,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.12,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15030.9,15040,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997271,0,6144
update_e,14771.4,14782,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14965.4,14975,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14831.1,14841,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210061,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14936.2,14946,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997266,0,6144
update_e,14774.3,14784,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15031.2,15040,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14802.6,14812,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14990,14999,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14789.2,14799,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14987.3,14997,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997270,0,6144
update_e,14818.4,14828,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14991.8,15001,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997267,0,6144
update_e,14772.6,14782,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15033.4,15043,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997273,0,6144
update_e,14806.1,14816,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.248,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14978.3,14988,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14794.3,14804,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14982.3,14992,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14765.2,14775,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210058,0,6144
update_src,13.216,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14957.6,14967,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81921,1,1997266,0,6144
update_e,14817,14827,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15002.7,15012,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997071,0,6144
update_e,14787.7,14797,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210058,0,6144
update_src,13.536,23,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14978,14988,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997068,0,6144
update_e,14810.4,14820,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210060,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14974.7,14985,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14781,14791,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210262,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14949.4,14958,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997072,0,6144
update_e,14761,14771,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15030.7,15041,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14801.1,14810,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14960.2,14970,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14769,14779,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15002.9,15013,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14796.7,14806,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14958.9,14969,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14782.3,14792,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14984.5,14994,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14815.1,14825,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15013.3,15022,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997074,0,6144
update_e,14799.6,14809,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15028.1,15038,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997075,0,6144
update_e,14761.6,14771,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15009.2,15018,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14801.2,14811,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14996.6,15007,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14748.9,14759,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14950.2,14960,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14775.2,14785,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14968.6,14978,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14787.1,14797,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.112,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14971.3,14980,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14762.3,14772,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210266,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,48,0,784,0,1
update_h,15004.3,15013,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997292,0,6144
update_e,14797.9,14807,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14979,14989,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14798.4,14808,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14931.3,14940,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997268,0,6144
update_e,14769.2,14778,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14946.2,14956,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14795.1,14805,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15012.9,15022,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14785.1,14795,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14998.7,15008,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997266,0,6144
update_e,14785.3,14795,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.376,23,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
