# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_e,28739.8,28748,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012120,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28408.1,28417,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717204,0,6144
update_e,28841,28850,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012120,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28390,28398,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717205,0,6144
update_e,28843.2,28851,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012117,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28477.7,28486,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717205,0,6144
update_e,28774.8,28784,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012118,0,6144
update_src,10.752,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28410.7,28419,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717203,0,6144
update_e,28920.5,28928,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,3012114,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28343,28351,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717206,0,6144
update_e,28835.7,28844,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,3012118,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28404.1,28413,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717129,0,6144
update_e,28887.5,28896,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012123,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28401.7,28410,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717132,0,6144
update_e,28872.1,28881,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012126,0,6144
update_src,11.264,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28471.2,28479,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717141,0,6144
update_e,29031.8,29040,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012127,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28478.1,28486,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147457,2,2717142,0,6144
update_e,28882.9,28891,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012127,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,818,0,1
update_h,28465.4,28474,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717209,0,6144
update_e,28817.1,28826,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012036,0,6144
update_src,10.816,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28489.2,28497,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717199,0,6144
update_e,29116.4,29125,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012035,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28484.6,28493,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,28895.6,28904,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012043,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28475.6,28484,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717205,0,6144
update_e,29055.6,29064,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012042,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28434,28442,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,2717203,0,6144
update_e,28789.8,28799,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012116,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28630.6,28638,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,2717205,0,6144
update_e,29073.3,29082,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012119,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28339.6,28348,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717205,0,6144
update_e,28819.1,28828,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012121,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28403.4,28412,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,2717204,0,6144
update_e,28949.7,28958,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012117,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28522.9,28531,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717203,0,6144
update_e,28902,28910,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012118,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28474.8,28483,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,0,2717207,0,6144
update_e,28901.1,28910,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012119,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28531.5,28540,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717205,0,6144
update_e,28924.5,28933,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012119,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28503.9,28512,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717207,0,6144
update_e,28845.6,28854,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012117,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28424.2,28433,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717204,0,6144
update_e,28751.9,28760,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012117,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28443.8,28451,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717202,0,6144
update_e,28790.1,28798,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012117,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28405.3,28414,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717205,0,6144
update_e,28793.2,28802,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012118,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28513.4,28522,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717202,0,6144
update_e,28859.8,28868,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012121,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28466.6,28475,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717205,0,6144
update_e,29050.5,29059,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012119,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28475.3,28483,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717202,0,6144
update_e,28976.1,28985,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012119,0,6144
update_src,11.328,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28541.7,28550,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717204,0,6144
update_e,29019.2,29028,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012121,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28434.3,28442,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,1,2717202,0,6144
update_e,28980,28989,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012116,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28398.3,28407,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717203,0,6144
update_e,28943.9,28952,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012115,0,6144
update_src,10.464,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28448.2,28457,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717204,0,6144
update_e,28841.2,28850,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012123,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28440,28448,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717204,0,6144
update_e,29087.2,29095,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012119,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28446.8,28455,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717203,0,6144
update_e,28791.5,28800,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012114,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28430.1,28439,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717203,0,6144
update_e,29112.8,29121,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,3012120,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28511.6,28520,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717205,0,6144
update_e,28805.4,28814,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,3012129,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28472.6,28481,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717136,0,6144
update_e,28965.2,28973,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012124,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28527.8,28536,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717135,0,6144
update_e,29063.7,29072,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012125,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28562.1,28571,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717142,0,6144
update_e,28978.7,28987,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012127,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28455.3,28463,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147457,2,2717136,0,6144
update_e,28799.9,28808,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012127,0,6144
update_src,10.592,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,820,0,1
update_h,28466.3,28474,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717201,0,6144
update_e,28873,28882,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012036,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28518.8,28527,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717203,0,6144
update_e,28897,28906,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012038,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28444,28452,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,28876.8,28885,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012041,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28383.1,28391,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717204,0,6144
update_e,28972.6,28981,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012043,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28473.4,28482,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,2717210,0,6144
update_e,28851.8,28860,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012119,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28471.9,28480,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,2717206,0,6144
update_e,28881.3,28890,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012117,0,6144
update_src,11.296,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28513.2,28521,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717204,0,6144
update_e,28756.8,28765,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012119,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28395.1,28403,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,2717205,0,6144
update_e,28767.3,28776,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012118,0,6144
update_src,11.456,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28368,28376,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717206,0,6144
update_e,28890,28898,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012117,0,6144
update_src,11.456,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28447.3,28456,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,0,2717204,0,6144
update_e,28776.1,28784,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012115,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28394,28403,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717205,0,6144
update_e,28960.9,28970,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012117,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28505.9,28514,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717202,0,6144
update_e,28993.8,29003,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012115,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28483,28491,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717204,0,6144
update_e,28731.7,28740,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012117,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28446.2,28454,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717205,0,6144
update_e,28923.1,28932,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012116,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28358.8,28367,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717205,0,6144
update_e,28949.1,28957,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012116,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28541.9,28550,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717202,0,6144
update_e,28999.3,29008,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012117,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28415.9,28424,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717203,0,6144
update_e,28724.1,28732,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012119,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28461,28470,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717203,0,6144
update_e,28940.4,28949,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012116,0,6144
update_src,11.328,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28509.7,28518,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717203,0,6144
update_e,28928.4,28937,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012117,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28558.8,28567,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,1,2717208,0,6144
update_e,29041.1,29050,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012121,0,6144
update_src,10.688,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28482.8,28491,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717205,0,6144
update_e,28803.5,28812,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012120,0,6144
update_src,10.656,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28337.3,28346,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717205,0,6144
update_e,28831.2,28839,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012122,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28496.5,28505,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,2717202,0,6144
update_e,28983.7,28992,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,3012122,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28430.9,28439,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,2717202,0,6144
update_e,28947.7,28956,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,3012117,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28578.5,28587,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717206,0,6144
update_e,28811.3,28819,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,3012123,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28534.7,28543,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717207,0,6144
update_e,28900.4,28909,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,3012121,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28446.3,28455,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717130,0,6144
update_e,28994.6,29003,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012122,0,6144
update_src,10.912,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28415,28423,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,2717132,0,6144
update_e,28871.7,28880,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012135,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28499.2,28507,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,2717141,0,6144
update_e,28859.1,28868,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,3012128,0,6144
update_src,11.232,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28375.9,28385,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147457,2,2717140,0,6144
update_e,29080.4,29089,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,3012126,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,814,0,1
update_h,28411.4,28420,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717208,0,6144
update_e,28796,28804,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012044,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28475.6,28484,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717201,0,6144
update_e,28991.5,29000,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012045,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28431.9,28440,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,28836.3,28844,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012047,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28459.7,28468,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717204,0,6144
update_e,28726.9,28736,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012041,0,6144
update_src,10.752,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28482.9,28491,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,0,2717203,0,6144
update_e,28834.2,28843,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012117,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28422.1,28430,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,0,2717203,0,6144
update_e,28924.5,28934,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012119,0,6144
update_src,11.136,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28376.2,28384,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717203,0,6144
update_e,29035.9,29044,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012117,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28516.9,28525,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,0,2717204,0,6144
update_e,28811,28820,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012117,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28403.6,28412,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,0,2717203,0,6144
update_e,28949.6,28958,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,1,3012119,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28436.5,28445,1,16,3840,16,4,4,0,104,10,1960708,1176344,0,0,147456,0,2717207,0,6144
update_e,28762.8,28772,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,1,3012117,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,28500.5,28509,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717206,0,6144
update_e,28810.2,28819,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012119,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28458.5,28467,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717203,0,6144
update_e,28922.8,28932,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012118,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28509.3,28517,1,16,3840,16,4,4,0,104,10,1764570,1176380,0,0,147456,0,2717203,0,6144
update_e,29014.6,29023,1,16,3840,16,4,4,0,104,10,1960710,1176344,0,0,147456,1,3012115,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28486.3,28495,1,16,3840,16,4,4,0,104,10,1960769,1176380,0,0,147456,0,2717204,0,6144
update_e,28927.2,28936,1,16,3840,16,4,4,0,104,10,1764516,1176344,0,0,147456,1,3012116,0,6144
update_src,10.848,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28394.8,28403,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,2717202,0,6144
update_e,28799,28807,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,3012117,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,28388.3,28397,1,16,3840,16,4,4,0,104,10,1960762,1176376,0,0,147456,1,2717205,0,6144
update_e,28992.7,29001,1,16,3840,16,4,4,0,104,10,1764564,1176376,0,0,147456,1,3012119,0,6144
