# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_e,22656.2,22665,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980062,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23979.6,23988,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750709,0,6144
update_e,22683.6,22693,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980062,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23877.7,23887,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750708,0,6144
update_e,22574,22582,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980060,0,6144
update_src,11.2,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23865.9,23874,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750730,0,6144
update_e,22557.8,22567,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980044,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23829,23837,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750742,0,6144
update_e,22574.7,22583,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980058,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23783.1,23792,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750709,0,6144
update_e,22535.8,22545,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980065,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23841.2,23850,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750711,0,6144
update_e,22590.8,22600,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980079,0,6144
update_src,10.528,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23912.7,23921,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750696,0,6144
update_e,22656.4,22665,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980048,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23776.4,23785,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750709,0,6144
update_e,22650.9,22660,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980053,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23875.6,23884,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750706,0,6144
update_e,22653.5,22663,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980042,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23835,23845,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750720,0,6144
update_e,22549.9,22559,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980042,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23854.1,23863,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750720,0,6144
update_e,22617.2,22626,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980058,0,6144
update_src,10.784,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23824,23833,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750652,0,6144
update_e,22660.3,22669,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980070,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23862.4,23871,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750690,0,6144
update_e,22617.7,22626,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980065,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23958.3,23968,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750691,0,6144
update_e,22578.3,22588,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980066,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23791.3,23800,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163841,2,3750679,0,6144
update_e,22665.8,22674,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980056,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,819,0,1
update_h,23807.5,23816,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750760,0,6144
update_e,22638.5,22647,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980028,0,6144
update_src,10.624,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23840.8,23849,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750697,0,6144
update_e,22544.8,22553,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980020,0,6144
update_src,10.944,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23856.1,23865,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750734,0,6144
update_e,22536.5,22546,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980016,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23770.7,23779,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750736,0,6144
update_e,22684.3,22693,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980013,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,24037.3,24046,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750722,0,6144
update_e,22645.2,22654,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980053,0,6144
update_src,11.232,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23931.9,23941,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750713,0,6144
update_e,22671.4,22680,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980047,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23899.3,23908,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750731,0,6144
update_e,22637.1,22646,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980054,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23860,23868,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750721,0,6144
update_e,22634.7,22644,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980057,0,6144
update_src,11.488,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23746.8,23756,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750718,0,6144
update_e,22641.9,22651,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980064,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23949.2,23957,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750722,0,6144
update_e,22813.8,22822,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980061,0,6144
update_src,10.784,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23866.7,23876,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750720,0,6144
update_e,22564,22573,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980061,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23859.4,23868,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750708,0,6144
update_e,22577.5,22586,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980051,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23869.7,23878,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750698,0,6144
update_e,22532.6,22541,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980055,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23876.8,23886,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750699,0,6144
update_e,22545.6,22555,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980058,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23905,23914,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750693,0,6144
update_e,22541,22549,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980054,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23920.2,23929,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750720,0,6144
update_e,22661.3,22670,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980076,0,6144
update_src,11.36,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23896.8,23906,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750741,0,6144
update_e,22680.2,22689,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980053,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23861.5,23870,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750697,0,6144
update_e,22656.6,22666,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980072,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23852.2,23861,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750739,0,6144
update_e,22666.6,22675,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980064,0,6144
update_src,11.36,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23851.6,23860,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750727,0,6144
update_e,22586.4,22595,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980069,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23872.8,23881,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750777,0,6144
update_e,22537.2,22546,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980042,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23757.5,23766,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750763,0,6144
update_e,22596.8,22606,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980060,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23848.8,23858,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750701,0,6144
update_e,22553.8,22563,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980041,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,24014.7,24023,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750702,0,6144
update_e,22631.1,22640,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980043,0,6144
update_src,11.328,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23861.9,23871,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750707,0,6144
update_e,22647.3,22656,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980057,0,6144
update_src,11.136,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23657.1,23666,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750707,0,6144
update_e,22630.8,22639,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980061,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23907.9,23917,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750675,0,6144
update_e,22655.9,22665,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980056,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23975,23984,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750672,0,6144
update_e,22666,22675,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980062,0,6144
update_src,11.04,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23889.8,23899,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750664,0,6144
update_e,22527.7,22537,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980073,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23900.8,23909,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163841,2,3750736,0,6144
update_e,22516,22525,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980066,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,815,0,1
update_h,23787.3,23796,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750763,0,6144
update_e,22627.3,22636,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980021,0,6144
update_src,10.784,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23786.5,23795,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750706,0,6144
update_e,22579.3,22588,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980014,0,6144
update_src,10.816,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23794.4,23803,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750694,0,6144
update_e,22634.2,22643,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980028,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23892.8,23902,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750714,0,6144
update_e,22612.7,22621,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980017,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23850.6,23860,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750712,0,6144
update_e,22550.6,22559,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980061,0,6144
update_src,11.168,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23759.9,23768,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750712,0,6144
update_e,22575.3,22584,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980046,0,6144
update_src,11.104,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23988.2,23997,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750718,0,6144
update_e,22610.9,22620,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980052,0,6144
update_src,11.296,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23896.7,23906,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750722,0,6144
update_e,22614.1,22622,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980067,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23734.6,23743,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750705,0,6144
update_e,22599,22608,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980079,0,6144
update_src,11.392,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23890.8,23900,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750705,0,6144
update_e,22613,22622,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980061,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23663.6,23673,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750714,0,6144
update_e,22641.5,22650,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980049,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23995,24004,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750708,0,6144
update_e,22588.1,22598,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980050,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23932.2,23941,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750702,0,6144
update_e,22548.4,22557,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980057,0,6144
update_src,11.168,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23882.5,23892,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750702,0,6144
update_e,22683.9,22693,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980057,0,6144
update_src,11.072,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23830,23839,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750709,0,6144
update_e,22647.5,22657,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980047,0,6144
update_src,10.944,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23802,23811,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750720,0,6144
update_e,22600.2,22609,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980054,0,6144
update_src,11.2,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23838.5,23847,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750717,0,6144
update_e,22564.5,22573,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980042,0,6144
update_src,11.424,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23952.9,23962,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750715,0,6144
update_e,22600,22610,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980066,0,6144
update_src,11.456,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23872.8,23882,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750715,0,6144
update_e,22707.7,22717,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980075,0,6144
update_src,10.88,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23903.6,23912,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750720,0,6144
update_e,22598.3,22608,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980067,0,6144
update_src,10.72,22,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,23868.9,23878,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750698,0,6144
update_e,22620.9,22630,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980067,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23724,23733,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750707,0,6144
update_e,22602.2,22611,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980049,0,6144
update_src,10.72,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23870.7,23879,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750736,0,6144
update_e,22629.2,22638,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980039,0,6144
update_src,10.752,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23789.6,23799,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3750692,0,6144
update_e,22438.3,22447,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3980057,0,6144
update_src,11.008,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23902.2,23911,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750703,0,6144
update_e,22611.9,22621,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980039,0,6144
update_src,10.88,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23771,23780,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3750699,0,6144
update_e,22619.5,22628,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3980044,0,6144
update_src,11.04,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23694.8,23704,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750671,0,6144
update_e,22551.3,22560,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980055,0,6144
update_src,10.848,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23840.7,23849,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750669,0,6144
update_e,22691.9,22701,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980056,0,6144
update_src,10.912,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23789.2,23798,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3750679,0,6144
update_e,22526.5,22535,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980060,0,6144
update_src,11.008,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23920.4,23930,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163841,2,3750678,0,6144
update_e,22505.9,22515,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3980072,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,818,0,1
update_h,23917.9,23927,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750716,0,6144
update_e,22583.4,22592,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980029,0,6144
update_src,10.496,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23787.8,23797,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750706,0,6144
update_e,22600.8,22610,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980010,0,6144
update_src,10.976,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23885.1,23894,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750697,0,6144
update_e,22584.1,22593,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980042,0,6144
update_src,10.56,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23941.8,23951,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,0,3750696,0,6144
update_e,22629.4,22639,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,1,3980007,0,6144
update_src,11.072,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23836.1,23845,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750716,0,6144
update_e,22577,22586,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980051,0,6144
update_src,10.976,21,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23777.7,23787,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,0,3750694,0,6144
update_e,22602.2,22611,1,16,3840,16,4,4,3072,112,16,1178012,1176376,0,0,163840,1,3980062,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23911.2,23920,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750710,0,6144
update_e,22675.7,22684,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980058,0,6144
update_src,11.264,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23866.4,23875,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750728,0,6144
update_e,22537.3,22546,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980059,0,6144
update_src,11.52,22,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,23845.4,23854,1,16,3840,16,4,4,3072,112,16,1177996,1176344,0,0,163840,0,3750720,0,6144
update_e,22727.4,22736,1,16,3840,16,4,4,3072,112,16,1178014,1176380,0,0,163840,1,3980044,0,6144
